Date,AAPL,ABBV,AMZN,AVGO,BAC,BRK-B,COST,CVX,DIS,FB,GOOG,GOOGL,HD,JNJ,JPM,KO,MA,MSFT,NVDA,PFE,PG,TSLA,UNH,V,XOM
2019-08-13,52.24250030517578,65.01000213623047,1824.3399658203125,283.70001220703125,27.719999313354492,198.77999877929688,276.260009765625,122.38999938964844,137.00999450683594,188.4499969482422,1197.27001953125,1196.72998046875,208.3300018310547,133.4199981689453,109.33999633789062,53.5,274.5299987792969,138.60000610351562,39.01250076293945,33.396583557128906,117.25,47.0,249.22000122070312,178.61000061035156,70.48999786376953
2019-08-14,50.6875,63.5,1762.9599609375,271.55999755859375,26.420000076293945,195.80999755859375,268.1499938964844,117.73999786376953,132.85000610351562,179.7100067138672,1164.2900390625,1164.25,201.58999633789062,130.25999450683594,104.80000305175781,52.9900016784668,267.1499938964844,133.97999572753906,37.51750183105469,32.48576736450195,115.79000091552734,43.92399978637695,243.1999969482422,173.50999450683594,67.6500015258789
2019-08-15,50.435001373291016,62.97999954223633,1776.1199951171875,268.6400146484375,26.25,198.30999755859375,271.5199890136719,116.94999694824219,133.41000366210938,182.58999633789062,1167.260009765625,1169.3199462890625,201.7899932861328,130.5399932861328,105.19999694824219,53.869998931884766,271.8900146484375,133.67999267578125,37.192501068115234,32.713470458984375,117.38999938964844,43.12799835205078,244.25,176.27000427246094,67.25
2019-08-16,51.625,64.43000030517578,1792.5699462890625,273.7799987792969,27.030000686645508,199.72000122070312,274.1000061035156,115.80999755859375,135.1999969482422,183.6999969482422,1177.5999755859375,1179.2099609375,203.64999389648438,131.36000061035156,107.72000122070312,54.40999984741211,274.3599853515625,136.1300048828125,39.88999938964844,32.87476348876953,119.18000030517578,43.987998962402344,245.69000244140625,178.22999572753906,68.30000305175781
2019-08-19,52.587501525878906,66.55999755859375,1816.1199951171875,278.7799987792969,27.270000457763672,200.94000244140625,275.6099853515625,117.30999755859375,135.2899932861328,186.1699981689453,1198.449951171875,1200.43994140625,207.9499969482422,132.25,108.69000244140625,54.689998626708984,278.07000732421875,138.41000366210938,42.69499969482422,33.37760925292969,120.23999786376953,45.36600112915039,244.7100067138672,179.74000549316406,69.44999694824219
2019-08-20,52.59000015258789,66.41000366210938,1801.3800048828125,280.3699951171875,26.719999313354492,198.14999389648438,272.9700012207031,116.12999725341797,135.1300048828125,183.80999755859375,1182.68994140625,1183.530029296875,217.08999633789062,130.60000610351562,107.30999755859375,53.880001068115234,277.0400085449219,137.25999450683594,41.967498779296875,32.83681106567383,118.9000015258789,45.172000885009766,240.16000366210938,179.24000549316406,69.02999877929688
2019-08-21,53.15999984741211,67.54000091552734,1823.5400390625,287.5,26.93000030517578,199.24000549316406,275.67999267578125,117.87999725341797,135.75999450683594,183.5500030517578,1191.25,1191.5799560546875,220.39999389648438,131.52999877929688,107.61000061035156,54.099998474121094,282.010009765625,138.7899932861328,42.807498931884766,33.083492279052734,119.19999694824219,44.16600036621094,240.35000610351562,180.94000244140625,69.72000122070312
2019-08-22,53.1150016784668,67.5199966430664,1804.6600341796875,287.6199951171875,27.190000534057617,201.00999450683594,279.9200134277344,117.7300033569336,136.0800018310547,182.0399932861328,1189.530029296875,1191.52001953125,221.02000427246094,131.27000427246094,108.72000122070312,54.4900016784668,280.7699890136719,137.77999877929688,42.869998931884766,33.28273010253906,119.41999816894531,44.43000030517578,232.94000244140625,180.08999633789062,69.56999969482422
2019-08-23,50.65999984741211,65.97000122070312,1749.6199951171875,272.1300048828125,26.469999313354492,197.16000366210938,274.010009765625,115.18000030517578,131.6699981689453,177.75,1151.2900390625,1153.5799560546875,217.47000122070312,127.7300033569336,106.0199966430664,53.7400016784668,271.8900146484375,133.38999938964844,40.61000061035156,32.58064651489258,117.31999969482422,42.279998779296875,230.66000366210938,175.22999572753906,67.48999786376953
2019-08-26,51.622501373291016,66.45999908447266,1768.8699951171875,277.2200012207031,26.780000686645508,200.1999969482422,278.4599914550781,115.73999786376953,134.61000061035156,180.36000061035156,1168.8900146484375,1171.1800537109375,218.64999389648438,127.80000305175781,106.87000274658203,54.540000915527344,276.42999267578125,135.4499969482422,41.36249923706055,33.05502700805664,119.31999969482422,43.0,231.0800018310547,177.58999633789062,67.8499984741211
2019-08-27,51.040000915527344,65.66999816894531,1761.8299560546875,275.57000732421875,26.469999313354492,198.35000610351562,292.3800048828125,115.83000183105469,134.49000549316406,181.3000030517578,1167.8399658203125,1170.8199462890625,218.2100067138672,129.63999938964844,105.73999786376953,54.720001220703125,276.6400146484375,135.74000549316406,40.45000076293945,32.58064651489258,120.55000305175781,42.816001892089844,222.92999267578125,178.3800048828125,67.19000244140625
2019-08-28,51.38249969482422,66.06999969482422,1764.25,276.05999755859375,26.850000381469727,200.4499969482422,294.489990234375,116.83000183105469,136.5500030517578,181.75999450683594,1171.02001953125,1173.75,221.9499969482422,128.67999267578125,106.80000305175781,55.11000061035156,278.239990234375,135.55999755859375,40.30500030517578,33.28273010253906,121.4000015258789,43.11800003051758,227.35000610351562,178.6699981689453,67.68000030517578
2019-08-29,52.252498626708984,66.22000122070312,1786.4000244140625,283.3699951171875,27.329999923706055,203.1999969482422,296.57000732421875,117.5199966430664,137.83999633789062,185.57000732421875,1192.8499755859375,1194.239990234375,227.32000732421875,128.24000549316406,109.22000122070312,55.04999923706055,281.3800048828125,138.1199951171875,41.75,33.51992416381836,121.18000030517578,44.34199905395508,230.6199951171875,181.1699981689453,68.43000030517578
2019-08-30,52.185001373291016,65.73999786376953,1776.2900390625,282.6400146484375,27.510000228881836,203.41000366210938,294.760009765625,117.72000122070312,137.25999450683594,185.6699981689453,1188.0999755859375,1190.530029296875,227.91000366210938,128.36000061035156,109.86000061035156,55.040000915527344,281.3699951171875,137.86000061035156,41.877498626708984,33.72865295410156,120.2300033569336,45.12200164794922,234.0,180.82000732421875,68.4800033569336
2019-09-03,51.42499923706055,65.4000015258789,1789.8399658203125,274.04998779296875,27.049999237060547,200.89999389648438,292.04998779296875,116.2699966430664,136.30999755859375,182.38999938964844,1168.3900146484375,1169.550048828125,224.07000732421875,128.74000549316406,108.55999755859375,55.29999923706055,280.1099853515625,136.0399932861328,41.04249954223633,34.26945114135742,121.36000061035156,45.00199890136719,230.6199951171875,179.1999969482422,68.55999755859375
2019-09-04,52.29750061035156,66.37999725341797,1800.6199951171875,283.0199890136719,27.489999771118164,202.19000244140625,296.1199951171875,117.25,137.88999938964844,187.13999938964844,1181.4100341796875,1182.27001953125,224.14999389648438,128.86000061035156,109.87000274658203,55.77000045776367,286.1000061035156,137.6300048828125,42.189998626708984,33.99430847167969,123.20999908447266,44.13600158691406,226.72999572753906,181.77000427246094,69.29000091552734
2019-09-05,53.31999969482422,67.02999877929688,1840.719970703125,291.0199890136719,28.1200008392334,204.24000549316406,296.9700012207031,117.63999938964844,138.83999633789062,190.89999389648438,1211.3800048828125,1212.18994140625,228.14999389648438,128.5800018310547,112.37000274658203,55.119998931884766,292.0799865722656,140.0500030517578,44.935001373291016,34.47817611694336,122.76000213623047,45.91600036621094,229.58999633789062,184.72999572753906,70.2699966430664
2019-09-06,53.314998626708984,67.62000274658203,1833.510009765625,291.9100036621094,27.729999542236328,204.72999572753906,303.760009765625,118.26000213623047,139.5500030517578,187.49000549316406,1204.9300537109375,1206.3199462890625,231.1300048828125,128.2100067138672,112.61000061035156,55.22999954223633,291.3800048828125,139.10000610351562,44.662498474121094,34.629981994628906,122.87000274658203,45.4900016784668,229.0,185.74000549316406,70.93000030517578
2019-09-09,53.54249954223633,66.69999694824219,1831.3499755859375,292.6099853515625,28.6299991607666,206.6199951171875,299.0,119.38999938964844,138.8300018310547,188.75999450683594,1204.4100341796875,1205.27001953125,232.8699951171875,126.94999694824219,115.4000015258789,54.52000045776367,283.3599853515625,137.52000427246094,45.125,34.94307327270508,122.16999816894531,46.358001708984375,230.67999267578125,181.5500030517578,71.48999786376953
2019-09-10,54.17499923706055,68.18000030517578,1820.550048828125,294.44000244140625,29.350000381469727,208.30999755859375,297.0,121.8499984741211,135.7899932861328,186.1699981689453,1206.0,1205.699951171875,233.0,129.5500030517578,116.87000274658203,54.400001525878906,272.3299865722656,136.0800018310547,45.79499816894531,35.46489715576172,119.87999725341797,47.108001708984375,232.4600067138672,176.35000610351562,72.06999969482422
2019-09-11,55.897499084472656,69.48999786376953,1822.989990234375,298.010009765625,29.459999084472656,210.91000366210938,290.69000244140625,121.27999877929688,136.19000244140625,188.49000549316406,1220.1700439453125,1220.0,232.66000366210938,131.1699981689453,117.19000244140625,54.77000045776367,269.95001220703125,136.1199951171875,46.08250045776367,35.49335861206055,121.2699966430664,49.41999816894531,234.2100067138672,174.97999572753906,71.93000030517578
2019-09-12,55.772499084472656,70.83000183105469,1843.550048828125,300.5799865722656,29.670000076293945,211.3699951171875,289.8900146484375,121.41999816894531,137.5,187.47000122070312,1234.25,1234.969970703125,233.8000030517578,130.42999267578125,117.91000366210938,55.11000061035156,276.3999938964844,137.52000427246094,46.067501068115234,35.370018005371094,122.7699966430664,49.17399978637695,230.10000610351562,177.97999572753906,71.9800033569336
2019-09-13,54.6875,70.51000213623047,1839.3399658203125,290.32000732421875,30.170000076293945,213.61000061035156,291.8999938964844,121.5,138.02000427246094,187.19000244140625,1239.56005859375,1240.030029296875,233.97999572753906,130.77999877929688,120.2300033569336,54.2599983215332,276.32000732421875,137.32000732421875,45.48500061035156,35.01897430419922,122.12000274658203,49.040000915527344,233.61000061035156,177.27000427246094,72.63999938964844
2019-09-16,54.974998474121094,70.58000183105469,1807.8399658203125,288.6600036621094,30.1299991607666,210.3300018310547,288.69000244140625,124.12000274658203,135.8000030517578,186.22000122070312,1231.300048828125,1231.6300048828125,230.99000549316406,129.5399932861328,119.16000366210938,53.959999084472656,274.0799865722656,136.3300018310547,45.0525016784668,34.94307327270508,119.75,48.5620002746582,234.42999267578125,176.11000061035156,73.7300033569336
2019-09-17,55.17499923706055,71.5999984741211,1822.550048828125,288.8299865722656,29.940000534057617,210.14999389648438,291.4100036621094,123.88999938964844,136.30999755859375,188.0800018310547,1229.1500244140625,1229.8800048828125,230.2100067138672,129.6699981689453,118.56999969482422,54.2400016784668,276.25,137.38999938964844,45.26750183105469,34.629981994628906,121.16000366210938,48.95800018310547,232.52000427246094,176.4499969482422,73.16999816894531
2019-09-18,55.692501068115234,71.2699966430664,1817.4599609375,287.739990234375,30.0,210.89999389648438,292.42999267578125,124.18000030517578,136.8000030517578,188.13999938964844,1232.4100341796875,1232.6500244140625,230.8300018310547,130.41000366210938,119.76000213623047,54.22999954223633,275.1000061035156,138.52000427246094,44.994998931884766,34.51612854003906,121.41000366210938,48.698001861572266,230.61000061035156,175.2899932861328,72.81999969482422
2019-09-19,55.2400016784668,71.66999816894531,1821.5,290.6400146484375,29.81999969482422,209.22000122070312,287.8299865722656,123.66000366210938,133.3000030517578,190.13999938964844,1238.7099609375,1238.75,228.1199951171875,130.11000061035156,119.37999725341797,54.52000045776367,275.9100036621094,141.07000732421875,44.23500061035156,34.639469146728516,121.9000015258789,49.31999969482422,232.85000610351562,175.9600067138672,72.33000183105469
2019-09-20,54.432498931884766,72.38999938964844,1794.1600341796875,284.260009765625,29.59000015258789,208.1199951171875,286.3599853515625,124.31999969482422,132.27000427246094,189.92999267578125,1229.9300537109375,1229.8399658203125,224.6699981689453,131.64999389648438,118.9000015258789,53.90999984741211,271.1700134277344,139.44000244140625,43.17250061035156,34.810245513916016,122.23999786376953,48.124000549316406,232.88999938964844,174.05999755859375,72.08000183105469
2019-09-23,54.68000030517578,72.93000030517578,1785.300048828125,285.4599914550781,29.520000457763672,207.9600067138672,287.57000732421875,124.9000015258789,132.4600067138672,186.82000732421875,1234.030029296875,1234.68994140625,226.25,131.74000549316406,118.87999725341797,54.13999938964844,273.1499938964844,139.13999938964844,43.709999084472656,34.38330078125,123.22000122070312,48.24599838256836,228.77000427246094,174.91000366210938,72.12999725341797
2019-09-24,54.41999816894531,72.94999694824219,1741.6099853515625,282.30999755859375,28.940000534057617,206.39999389648438,287.9100036621094,123.73999786376953,131.97000122070312,181.27999877929688,1218.760009765625,1218.3299560546875,225.41000366210938,131.5500030517578,117.33000183105469,54.29999923706055,271.1199951171875,137.3800048828125,43.13249969482422,34.16508483886719,123.61000061035156,44.641998291015625,225.0,174.47999572753906,71.13999938964844
2019-09-25,55.25749969482422,72.08999633789062,1768.3299560546875,275.7699890136719,29.25,208.11000061035156,288.510009765625,123.51000213623047,133.08999633789062,182.8000030517578,1246.52001953125,1245.93994140625,228.10000610351562,130.99000549316406,118.0,54.16999816894531,272.75,139.36000061035156,44.557498931884766,34.06072235107422,123.0199966430664,45.7400016784668,222.1699981689453,175.27999877929688,71.3499984741211
2019-09-26,54.97249984741211,74.02999877929688,1739.8399658203125,276.9100036621094,29.1299991607666,206.89999389648438,288.260009765625,120.16000366210938,131.27000427246094,180.11000061035156,1241.3900146484375,1242.2900390625,229.7899932861328,128.85000610351562,117.02999877929688,54.38999938964844,273.8900146484375,139.5399932861328,44.334999084472656,33.946868896484375,124.30999755859375,48.512001037597656,215.47999572753906,175.64999389648438,70.97000122070312
2019-09-27,54.70500183105469,74.8499984741211,1725.449951171875,274.1400146484375,29.350000381469727,207.4499969482422,285.95001220703125,118.5999984741211,129.9600067138672,177.10000610351562,1225.0899658203125,1225.949951171875,229.86000061035156,128.60000610351562,117.72000122070312,54.310001373291016,269.1300048828125,137.72999572753906,42.939998626708984,34.36432647705078,124.56999969482422,48.42599868774414,215.25999450683594,174.0,71.4800033569336
2019-09-30,55.99250030517578,75.72000122070312,1735.9100341796875,276.07000732421875,29.170000076293945,208.02000427246094,288.1099853515625,118.5999984741211,130.32000732421875,178.0800018310547,1219.0,1221.1400146484375,232.02000427246094,129.3800048828125,117.69000244140625,54.439998626708984,271.57000732421875,139.02999877929688,43.51750183105469,34.08918380737305,124.37999725341797,48.17399978637695,217.32000732421875,172.00999450683594,70.61000061035156
2019-10-01,56.147499084472656,73.2300033569336,1735.6500244140625,274.8500061035156,28.440000534057617,206.7100067138672,283.92999267578125,116.01000213623047,129.5500030517578,175.80999755859375,1205.0999755859375,1206.0,231.0800018310547,129.99000549316406,115.55000305175781,54.650001525878906,270.94000244140625,137.07000732421875,43.5,33.61479949951172,123.8499984741211,48.9379997253418,217.2100067138672,174.2899932861328,68.94999694824219
2019-10-02,54.7400016784668,72.12999725341797,1713.22998046875,270.07000732421875,27.84000015258789,203.10000610351562,285.1099853515625,112.29000091552734,129.13999938964844,174.60000610351562,1176.6300048828125,1177.9200439453125,225.5500030517578,132.0,113.25,53.08000183105469,264.4800109863281,134.64999389648438,43.2599983215332,32.92219924926758,121.08000183105469,48.625999450683594,216.75,169.8300018310547,67.1500015258789
2019-10-03,55.20500183105469,73.8499984741211,1724.4200439453125,274.42999267578125,27.809999465942383,204.97999572753906,289.0,113.1500015258789,128.14999389648438,179.3800048828125,1187.8299560546875,1189.4300537109375,226.80999755859375,131.19000244140625,112.19000244140625,53.84000015258789,268.2900085449219,136.27999877929688,45.32749938964844,33.6337776184082,121.73999786376953,46.60599899291992,215.36000061035156,172.8699951171875,67.9800033569336
2019-10-04,56.752498626708984,74.66000366210938,1739.6500244140625,281.42999267578125,28.3700008392334,208.0800018310547,291.6700134277344,113.8499984741211,130.27000427246094,180.4499969482422,1209.0,1210.9599609375,227.92999267578125,133.66000366210938,114.62000274658203,54.540000915527344,274.05999755859375,138.1199951171875,45.49250030517578,34.08918380737305,124.0,46.2859992980957,219.8000030517578,175.97999572753906,68.97000122070312
2019-10-07,56.76499938964844,74.33000183105469,1732.6600341796875,276.0799865722656,28.309999465942383,207.24000549316406,293.4100036621094,113.26000213623047,130.89999389648438,179.67999267578125,1207.6800537109375,1208.25,226.74000549316406,133.16000366210938,114.37000274658203,53.869998931884766,272.19000244140625,137.1199951171875,46.08250045776367,33.99430847167969,122.83999633789062,47.54399871826172,221.24000549316406,174.89999389648438,68.0199966430664
2019-10-08,56.099998474121094,73.52999877929688,1705.510009765625,270.3299865722656,27.6299991607666,204.08999633789062,291.8900146484375,111.70999908447266,128.47000122070312,177.75,1189.1300048828125,1190.1300048828125,226.6699981689453,131.83999633789062,111.81999969482422,53.58000183105469,267.07000732421875,135.6699981689453,44.307498931884766,33.61479949951172,120.93000030517578,48.0099983215332,220.11000061035156,172.4199981689453,66.69999694824219
2019-10-09,56.75749969482422,73.30000305175781,1721.989990234375,273.1499938964844,27.889999389648438,206.69000244140625,296.8999938964844,113.13999938964844,129.3300018310547,179.85000610351562,1202.31005859375,1202.4000244140625,228.94000244140625,129.22000122070312,112.62999725341797,53.83000183105469,272.239990234375,138.24000549316406,45.1775016784668,33.861480712890625,121.9800033569336,48.90599822998047,222.0800018310547,174.8800048828125,67.44000244140625
2019-10-10,57.522499084472656,74.44999694824219,1720.260009765625,274.45001220703125,28.450000762939453,206.86000061035156,297.1400146484375,114.58999633789062,129.33999633789062,180.02999877929688,1208.6700439453125,1209.469970703125,231.61000061035156,129.05999755859375,114.20999908447266,53.65999984741211,273.8299865722656,139.10000610351562,45.75749969482422,33.956356048583984,121.94000244140625,48.948001861572266,223.72999572753906,174.8800048828125,68.25
2019-10-11,59.0525016784668,73.62999725341797,1731.9200439453125,280.9100036621094,28.90999984741211,208.0800018310547,297.6000061035156,116.1500015258789,130.02000427246094,184.19000244140625,1215.449951171875,1215.7099609375,234.66000366210938,131.3300018310547,116.13999938964844,53.29999923706055,275.9100036621094,139.67999267578125,46.497501373291016,34.25996017456055,121.08999633789062,49.577999114990234,222.07000732421875,177.05999755859375,68.9800033569336
2019-10-14,58.967498779296875,73.76000213623047,1736.4300537109375,281.6600036621094,29.139999389648438,207.91000366210938,297.5199890136719,116.18000030517578,129.6999969482422,183.27999877929688,1217.1400146484375,1217.77001953125,234.17999267578125,130.72000122070312,116.44999694824219,53.29999923706055,276.3800048828125,139.5500030517578,46.63249969482422,34.44022750854492,120.05000305175781,51.391998291015625,220.58999633789062,177.36000061035156,69.18000030517578
2019-10-15,58.83000183105469,74.5,1767.3800048828125,290.32000732421875,29.729999542236328,209.3800048828125,298.3900146484375,116.30999755859375,129.75999450683594,188.88999938964844,1243.010009765625,1242.239990234375,235.6199951171875,132.83999633789062,119.95999908447266,53.5099983215332,278.55999755859375,141.57000732421875,49.092498779296875,34.629981994628906,117.19999694824219,51.577999114990234,238.58999633789062,178.75,69.41999816894531
2019-10-16,58.592498779296875,74.75,1777.4300537109375,288.4800109863281,30.170000076293945,209.2899932861328,298.7799987792969,115.11000061035156,130.86000061035156,189.5500030517578,1243.6400146484375,1243.0,235.89999389648438,135.1699981689453,119.68000030517578,53.4900016784668,278.2699890136719,140.41000366210938,48.5525016784668,34.47817611694336,117.52999877929688,51.95000076293945,236.99000549316406,177.8699951171875,68.2300033569336
2019-10-17,58.81999969482422,75.13999938964844,1787.47998046875,289.42999267578125,30.260000228881836,208.6199951171875,302.3999938964844,115.3499984741211,132.3699951171875,190.38999938964844,1253.0699462890625,1252.800048828125,236.77000427246094,136.1699981689453,120.3499984741211,53.790000915527344,276.510009765625,139.69000244140625,48.5724983215332,34.5920295715332,116.62999725341797,52.39400100708008,243.6699981689453,177.94000244140625,68.13999938964844
2019-10-18,59.102500915527344,76.45999908447266,1757.510009765625,286.7300109863281,30.350000381469727,208.75999450683594,302.8599853515625,114.73999786376953,130.88999938964844,185.85000610351562,1245.489990234375,1244.4100341796875,237.92999267578125,127.69999694824219,120.55999755859375,54.779998779296875,270.6300048828125,137.41000366210938,47.622501373291016,34.5920295715332,117.47000122070312,51.38999938964844,245.33999633789062,175.7100067138672,67.61000061035156
2019-10-21,60.127498626708984,77.30000305175781,1785.6600341796875,289.57000732421875,31.020000457763672,211.49000549316406,301.0799865722656,116.61000061035156,130.25999450683594,189.75999450683594,1246.1500244140625,1244.280029296875,236.6999969482422,128.02000427246094,123.55000305175781,54.22999954223633,274.29998779296875,138.42999267578125,49.002498626708984,34.5920295715332,119.08000183105469,50.70000076293945,243.9199981689453,176.42999267578125,68.73999786376953
2019-10-22,59.9900016784668,77.87000274658203,1765.72998046875,287.4599914550781,31.200000762939453,210.6199951171875,299.9700012207031,117.80000305175781,132.39999389648438,182.33999633789062,1242.800048828125,1241.199951171875,237.1999969482422,129.1999969482422,124.79000091552734,53.849998474121094,261.260009765625,136.3699951171875,48.90250015258789,34.563568115234375,122.18000030517578,51.11600112915039,249.47999572753906,170.86000061035156,69.08999633789062
2019-10-23,60.79499816894531,77.75,1762.1700439453125,280.32000732421875,31.420000076293945,210.9600067138672,297.32000732421875,117.9800033569336,131.1300048828125,186.14999389648438,1259.1300048828125,1257.6300048828125,234.6699981689453,129.89999389648438,125.12000274658203,54.63999938964844,260.8500061035156,137.24000549316406,48.772499084472656,34.886146545410156,123.0,50.93600082397461,247.8000030517578,171.32000732421875,69.75
2019-10-24,60.89500045776367,76.80000305175781,1780.780029296875,282.30999755859375,31.360000610351562,210.25999450683594,297.04998779296875,117.58000183105469,130.25999450683594,186.3800048828125,1260.989990234375,1259.1099853515625,233.88999938964844,127.5,125.02999877929688,54.61000061035156,268.75,139.94000244140625,49.21500015258789,34.52561569213867,124.79000091552734,59.93600082397461,244.50999450683594,176.16000366210938,69.08999633789062
2019-10-25,61.64500045776367,76.52999877929688,1761.3299560546875,289.82000732421875,31.719999313354492,211.8000030517578,296.5,118.66999816894531,130.89999389648438,187.88999938964844,1265.1300048828125,1264.300048828125,234.3800048828125,128.35000610351562,126.02999877929688,53.75,270.19000244140625,140.72999572753906,51.1349983215332,34.886146545410156,123.25,65.6259994506836,244.91000366210938,177.85000610351562,69.25
2019-10-28,62.26250076293945,78.33000183105469,1777.0799560546875,291.54998779296875,31.84000015258789,212.86000061035156,298.94000244140625,118.4800033569336,130.52999877929688,189.39999389648438,1290.0,1288.97998046875,236.8000030517578,129.17999267578125,126.51000213623047,53.56999969482422,275.92999267578125,144.19000244140625,51.6974983215332,35.370018005371094,123.4800033569336,65.54199981689453,247.0500030517578,179.83999633789062,68.63999938964844
2019-10-29,60.8224983215332,78.47000122070312,1762.7099609375,288.1600036621094,32.06999969482422,213.00999450683594,295.8599853515625,118.12999725341797,129.47999572753906,189.30999755859375,1262.6199951171875,1260.6600341796875,234.13999938964844,129.1199951171875,126.43000030517578,53.40999984741211,274.2900085449219,142.8300018310547,50.72999954223633,36.25237274169922,123.5999984741211,63.24399948120117,252.2899932861328,177.6300048828125,68.44000244140625
2019-10-30,60.814998626708984,79.66000366210938,1779.989990234375,290.239990234375,31.6200008392334,213.25,299.8399963378906,116.36000061035156,129.60000610351562,188.25,1261.2900390625,1260.699951171875,236.24000549316406,132.83999633789062,125.7300033569336,53.939998626708984,277.1499938964844,144.61000061035156,50.75,36.50853729248047,124.94000244140625,63.00199890136719,254.8000030517578,179.25,67.72000122070312
2019-10-31,62.189998626708984,79.55000305175781,1776.6600341796875,292.8500061035156,31.270000457763672,212.5800018310547,297.1099853515625,116.13999938964844,129.9199981689453,191.64999389648438,1260.1099853515625,1258.800048828125,234.5800018310547,132.0399932861328,124.91999816894531,54.43000030517578,276.80999755859375,143.3699951171875,50.255001068115234,36.4041748046875,124.51000213623047,62.98400115966797,252.6999969482422,178.86000061035156,67.56999969482422
2019-11-01,63.95500183105469,81.75,1791.43994140625,296.5899963378906,31.799999237060547,215.8300018310547,296.0899963378906,116.20999908447266,132.75,193.6199951171875,1273.739990234375,1272.25,237.33999633789062,131.1999969482422,127.80000305175781,53.900001525878906,279.04998779296875,143.72000122070312,50.647499084472656,36.42314910888672,123.87000274658203,62.6619987487793,252.2100067138672,180.92999267578125,69.5999984741211
2019-11-04,64.375,82.98999786376953,1804.6600341796875,305.0,32.400001525878906,217.97999572753906,296.82000732421875,121.56999969482422,132.9199981689453,194.72000122070312,1291.3699951171875,1289.6099853515625,234.9199981689453,130.22999572753906,128.82000732421875,53.13999938964844,276.3299865722656,144.5500030517578,52.625,36.08159255981445,119.06999969482422,63.49399948120117,251.25,178.9499969482422,71.66999816894531
2019-11-05,64.28250122070312,81.83999633789062,1801.7099609375,314.0400085449219,32.81999969482422,220.8800048828125,299.17999267578125,121.94000244140625,131.4499969482422,194.32000732421875,1292.030029296875,1291.43994140625,232.1999969482422,130.4199981689453,129.10000610351562,52.41999816894531,269.0,144.4600067138672,52.40250015258789,35.55977249145508,118.9000015258789,63.444000244140625,250.3000030517578,176.3699951171875,73.08999633789062
2019-11-06,64.30999755859375,82.08000183105469,1795.77001953125,313.1600036621094,32.790000915527344,222.0,301.57000732421875,119.9000015258789,131.27000427246094,191.5500030517578,1291.800048828125,1291.010009765625,234.00999450683594,130.9600067138672,129.3000030517578,52.79999923706055,269.8599853515625,144.05999755859375,51.907501220703125,35.68311309814453,120.31999969482422,65.31600189208984,250.52000427246094,176.77000427246094,71.48999786376953
2019-11-07,64.85749816894531,82.01000213623047,1788.199951171875,311.739990234375,33.22999954223633,222.74000549316406,305.2099914550781,121.88999938964844,132.9600067138672,190.4199981689453,1308.8599853515625,1306.93994140625,232.94000244140625,131.42999267578125,130.0,52.290000915527344,272.7900085449219,144.25999450683594,52.084999084472656,35.01897430419922,119.62000274658203,67.10800170898438,256.4599914550781,178.42999267578125,73.01000213623047
2019-11-08,65.03500366210938,85.20999908447266,1785.8800048828125,313.4100036621094,33.2599983215332,221.30999755859375,302.6199951171875,120.93000030517578,137.9600067138672,190.83999633789062,1311.3699951171875,1309.0,232.83999633789062,133.0,130.3800048828125,52.209999084472656,274.8900146484375,145.9600067138672,51.94499969482422,35.15180206298828,119.69999694824219,67.4280014038086,256.9700012207031,178.97000122070312,70.7699966430664
2019-11-11,65.55000305175781,85.66000366210938,1771.6500244140625,312.75,33.18000030517578,220.85000610351562,300.8399963378906,120.80999755859375,136.74000549316406,189.61000061035156,1299.18994140625,1298.280029296875,231.8000030517578,131.97999572753906,129.9199981689453,51.84000015258789,277.0,146.11000061035156,52.04499816894531,35.0379524230957,119.33000183105469,69.01799774169922,254.08999633789062,179.5399932861328,70.33999633789062
2019-11-12,65.48999786376953,86.44000244140625,1778.0,315.5299987792969,33.09000015258789,220.88999938964844,300.5,120.95999908447266,138.5800018310547,194.47000122070312,1298.800048828125,1297.2099609375,233.1199951171875,131.35000610351562,129.16000366210938,51.709999084472656,277.1400146484375,147.07000732421875,52.40250015258789,35.07590103149414,119.2699966430664,69.98600006103516,255.25,179.74000549316406,69.37000274658203
2019-11-13,66.11750030517578,86.66000366210938,1753.1099853515625,313.6700134277344,32.790000915527344,219.77000427246094,302.8999938964844,122.27999877929688,148.72000122070312,193.19000244140625,1298.0,1296.1800537109375,234.8000030517578,131.27000427246094,128.47999572753906,52.40999984741211,278.07000732421875,147.30999755859375,52.14250183105469,34.724857330322266,120.6500015258789,69.22200012207031,253.57000732421875,179.41000366210938,68.80000305175781
2019-11-14,65.66000366210938,87.62999725341797,1754.5999755859375,308.9700012207031,32.70000076293945,219.36000061035156,304.5899963378906,121.95999908447266,147.14999389648438,193.14999389648438,1311.4599609375,1309.1500244140625,236.5500030517578,130.9600067138672,128.60000610351562,52.630001068115234,279.6300048828125,148.05999755859375,52.4474983215332,34.67741775512695,120.5,69.87000274658203,255.8300018310547,179.75,68.5
2019-11-15,66.44000244140625,88.62999725341797,1739.489990234375,312.9100036621094,32.93000030517578,219.74000549316406,303.6600036621094,120.63999938964844,144.6699981689453,195.10000610351562,1334.8699951171875,1333.5400390625,237.2899932861328,134.94000244140625,129.52999877929688,52.66999816894531,280.7799987792969,149.97000122070312,51.04750061035156,35.370018005371094,120.54000091552734,70.43399810791016,269.3999938964844,179.77000427246094,69.19000244140625
